time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.03744,252.128887722,107.166150488,-40.1529497609,-15.3029134592,-15.232739784,784.840114552,38195.2730824,-25227.1455318,284.676146051,84.7534028248,4.32681333416,50.1113124383,0.028722392367,0,0
0.03746,253.087910864,102.933925504,-41.835041372,-15.4029612517,-6.9716036278,784.866901392,37740.5879393,-23905.5512889,284.525767805,85.2505890224,4.29673231351,50.1064141439,0.0287612876418,0,0
0.03748,253.619762938,93.5032847662,-41.2217672597,-13.9466335141,-10.3305067233,784.862535023,35319.3237545,-21166.1561642,284.525767805,85.2505890224,4.29673231351,50.1064141439,0.0287612876418,0,0
0.0375,253.756428974,79.2708498176,-38.3766252322,-10.8642681791,-14.7431730589,784.862853483,31061.6853423,-17105.8949076,284.525767805,85.2505890224,4.29673231351,50.1064141439,0.0287612876418,0,0
0.03752,253.551891753,60.9090112929,-33.42060501,-6.2146638984,-12.1127358312,784.842716665,25190.8222704,-11914.0265099,284.378228895,85.7381825762,4.27196394008,50.1024528841,0.0261643507953,0,0
0.03754,253.064566827,39.1456435372,-26.5238492588,-0.271445366609,-8.76064184273,784.827552806,17951.4392614,-5850.05246859,284.378228895,85.7381825762,4.27196394008,50.1024528841,0.0261643507953,0,0
0.03756,252.357282315,14.7638602358,-17.9234467139,6.64403607524,-4.93236501022,784.806819401,9622.07946882,812.251517922,284.232560317,86.2108552308,4.25260160531,50.1005929636,0.0494063476185,0,0
0.03758,251.503428227,-11.3208535955,-7.98252125702,14.1940020187,-7.23777741132,784.799268338,548.359732788,7785.77580243,284.232560317,86.2108552308,4.25260160531,50.1005929636,0.0494063476185,0,0
0.0376,250.592311809,-37.9934672548,2.81453044919,22.1555917401,-11.9918043115,784.793610574,-8840.16742336,14799.6433443,284.232560317,86.2108552308,4.25260160531,50.1005929636,0.0494063476185,0,0
0.03762,249.720697863,-64.0454931107,13.978626097,30.2720647378,-10.7065913166,784.767782597,-18108.8109127,21564.1338504,284.08750989,86.664660694,4.23874188813,50.101453759,0.441390068686,0,0
0.03764,248.973492168,-88.417238864,25.0432152552,38.1398560716,-3.4406105508,784.769852173,-26894.1191195,27782.8066327,284.08750989,86.664660694,4.23874188813,50.101453759,0.441390068686,0,0
0.03766,248.418033712,-110.269382466,35.4445883779,45.4297106033,-4.79033892322,784.761507713,-34866.4955342,33249.9661019,283.942183273,87.0983209968,4.23051294345,50.1049141157,0.871359990023,0,0
0.03768,248.119511899,-128.78960442,44.6943181288,51.9711850153,-9.53276144314,784.747452027,-41723.7469459,37817.355171,283.942183273,87.0983209968,4.23051294345,50.1049141157,0.871359990023,0,0
0.0377,248.133213437,-143.289814433,52.4309602311,57.6937451771,-12.0276849276,784.734922624,-47227.6490717,41388.1695265,283.942183273,87.0983209968,4.23051294345,50.1049141157,0.871359990023,0,0
0.03772,248.504953917,-153.200728243,58.3757530066,62.4287402497,-21.601191979,784.746226007,-51196.0382076,43855.6868159,283.796420129,87.5132197415,4.22802078464,50.1102206931,0.946029926325,0,0
0.03774,249.321198218,-157.443263671,62.1212733149,65.8117027205,-38.6263260245,784.797140854,-53293.5636027,44970.2838016,283.796420129,87.5132197415,4.22802078464,50.1102206931,0.946029926325,0,0
0.03776,250.674217224,-154.865522833,63.2052527266,67.5442436958,-33.8401920901,784.827064046,-53130.2946361,44506.0854528,283.651027215,87.9131987207,4.23149004429,50.1161652763,0.956093913231,0,0
0.03778,252.539514432,-145.780056087,61.5331281731,67.6475849953,-21.7322808414,784.809852115,-50722.5579518,42592.1040509,283.651027215,87.9131987207,4.23149004429,50.1161652763,0.956093913231,0,0
0.0378,254.797053796,-131.697618756,57.4385120792,66.5062263104,-13.4273812449,784.818468825,-46456.9823539,39651.0952809,283.651027215,87.9131987207,4.23149004429,50.1161652763,0.956093913231,0,0
0.03782,257.35048872,-113.831830101,51.340367391,64.2378641772,-19.9110591516,784.822266944,-40689.9583664,35939.5020938,283.507803328,88.3041895155,4.24153813723,50.1211611101,0.947206527696,0,0
0.03784,260.177178838,-92.4718687992,43.4289468614,60.7712569188,-33.9368758897,784.863963534,-33499.1307486,31495.082049,283.507803328,88.3041895155,4.24153813723,50.1211611101,0.947206527696,0,0
0.03786,263.26816184,-67.7353155371,33.8244824637,56.1681292218,-35.7468250003,784.877014883,-24887.8836291,26371.5578142,283.368670332,88.6908901509,4.25821498725,50.1240393377,0.880132909084,0,0
0.03788,266.543037134,-40.6356431192,22.9147385517,50.7304613773,-28.8085408918,784.864263479,-15155.4559945,20830.2416918,283.368670332,88.6908901509,4.25821498725,50.1240393377,0.880132909084,0,0
0.0379,269.862652452,-12.9230945942,11.4471929784,44.6761360192,2.41764507049,784.901853148,-4926.32527632,15183.9907481,283.368670332,88.6908901509,4.25821498725,50.1240393377,0.880132909084,0,0
0.03792,273.107193128,13.894696978,0.339297742408,37.2426143697,8.55830843778,784.920034886,5111.0039936,9345.8716463,283.235409348,89.076811794,4.28175650578,50.1239756395,0.442317337874,0,0
0.03794,276.172224913,38.503089251,-9.83086980877,28.4818293745,13.9889592221,784.994306994,14424.3481421,3485.07660002,283.235409348,89.076811794,4.28175650578,50.1239756395,0.442317337874,0,0
0.03796,278.961449355,59.689581349,-18.7255132979,18.897834511,18.9876335021,785.065746755,22568.5920207,-2081.89904947,283.108123674,89.462110191,4.31156362765,50.1211199335,0.0566270375738,0,0
0.03798,281.394514387,76.4417818231,-26.0797850104,9.02663280639,15.7053351829,785.154574968,29154.285446,-7064.27280291,283.108123674,89.462110191,4.31156362765,50.1211199335,0.0566270375738,0,0
0.038,283.417289613,88.0762879185,-31.6217121413,-0.507376730051,9.96937765293,785.209785298,33874.1856234,-11210.8141982,283.108123674,89.462110191,4.31156362765,50.1211199335,0.0566270375738,0,0
0.03802,284.998484738,94.1962849064,-35.0764501685,-9.13715936387,9.15691676302,785.16642097,36499.0712966,-14345.7985669,282.985713765,89.8438764753,4.34665473909,50.1165160327,0.0306756235608,0,0
0.03804,286.113709627,94.4916423377,-36.2408539193,-16.4591546097,16.0693191278,785.144609047,36847.8962624,-16354.9413099,282.985713765,89.8438764753,4.34665473909,50.1165160327,0.0306756235608,0,0
0.03806,286.74598903,88.7453789357,-35.1564841639,-22.0896756535,23.663239317,785.110483695,34848.6702292,-17113.2100193,282.864751772,90.2112322659,4.37993955091,50.1117251473,0.0281665777963,0,0
0.03808,286.904576404,77.0696285619,-32.0313615581,-25.7016781614,18.5336373315,785.101021707,30587.7241289,-16545.6777571,282.864751772,90.2112322659,4.37993955091,50.1117251473,0.0281665777963,0,0
0.0381,286.630873458,59.9798901109,-27.0562252278,-26.9630244033,13.5658479399,785.103430552,24280.2000312,-14644.013812,282.864751772,90.2112322659,4.37993955091,50.1117251473,0.0281665777963,0,0
0.03812,285.993704345,38.3357666658,-20.4631572295,-25.7408509554,13.0259183389,785.020305429,16261.4454016,-11509.9494496,282.743308025,90.5586397369,4.41108846416,50.1084197009,0.0415648422235,0,0
0.03814,285.069298259,13.0899223669,-12.5116440115,-22.1583672067,15.6346458917,784.946576598,6903.01974339,-7331.03390189,282.743308025,90.5586397369,4.41108846416,50.1084197009,0.0415648422235,0,0
0.03816,283.933439456,-14.8103613465,-3.51781391418,-16.4255317667,20.3222417016,784.889176542,-3412.01533789,-2304.53701659,282.619899209,90.8815889277,4.44051521322,50.1078230997,0.19865379441,0,0
0.03818,282.675926707,-44.2418323003,6.03352026052,-8.78252685867,14.1735731726,784.867910818,-14213.7969476,3369.69406221,282.619899209,90.8815889277,4.44051521322,50.1078230997,0.19865379441,0,0
0.0382,281.400613859,-73.9047514543,15.6838270299,0.570368678083,9.03552929964,784.846147027,-25006.8779644,9483.13995683,282.619899209,90.8815889277,4.44051521322,50.1078230997,0.19865379441,0,0
0.03822,280.226097365,-102.314262983,24.9760073617,11.2646324888,-15.8896076891,784.842425195,-35268.2654335,15755.5583582,282.493555805,91.1773320609,4.46910904955,50.1104039177,0.65314984251,0,0
0.03824,279.344585897,-127.062064537,33.2022307195,22.5723651442,-14.313019389,784.808842923,-44186.0656772,21700.8108528,282.493555805,91.1773320609,4.46910904955,50.1104039177,0.65314984251,0,0
0.03826,278.865718309,-146.775183851,39.8290260548,33.9655748742,-18.8986696166,784.796362213,-51297.3083642,27049.5328504,282.364518405,91.4462104122,4.49828141793,50.1156499725,0.923133518173,0,0
0.03828,278.84387618,-160.773428066,44.6141435522,45.1273812876,-22.9534594958,784.776353526,-56401.3100411,31670.2686331,282.364518405,91.4462104122,4.49828141793,50.1156499725,0.923133518173,0,0
0.0383,279.311093662,-168.656633738,47.4298566892,55.7757710617,-23.2010874291,784.76356525,-59389.6268902,35471.8625306,282.364518405,91.4462104122,4.49828141793,50.1156499725,0.923133518173,0,0
0.03832,280.277606545,-170.297775544,48.2740839476,65.4758744368,-17.9979498078,784.780960086,-60241.433018,38336.6690611,282.234472929,91.6918555784,4.52990140122,50.1221419135,0.956352185207,0,0
0.03834,281.732732433,-165.83192267,47.1382454474,73.7395998677,-11.7296865581,784.816885834,-58983.1225764,40170.5393976,282.234472929,91.6918555784,4.52990140122,50.1221419135,0.956352185207,0,0
0.03836,283.64346259,-155.673895098,43.9912456054,80.2585251805,-12.4533533765,784.829138607,-55689.2980122,40981.1398071,282.105597903,91.9189865485,4.56518554946,50.1282913464,0.965964180985,0,0
0.03838,285.962587627,-140.416350163,38.9890435543,84.9113507069,-19.1014937303,784.831327859,-50514.3873187,40826.3308082,282.105597903,91.9189865485,4.56518554946,50.1282913464,0.965964180985,0,0
0.0384,288.630935211,-120.801714523,32.4635571631,87.7106274063,-11.0536856752,784.845461076,-43690.0948851,39791.911515,282.105597903,91.9189865485,4.56518554946,50.1282913464,0.965964180985,0,0
0.03842,291.575177124,-97.7496843618,24.9035051451,88.2006439156,-2.85514227607,784.855770589,-35538.0648875,37801.9780446,281.979997282,92.1321216019,4.60422729144,50.1326763334,0.964790283276,0,0
0.03844,294.69827664,-72.4770287935,16.677264642,86.2210496685,3.93180825377,784.902675407,-26440.5573084,34929.7355317,281.979997282,92.1321216019,4.60422729144,50.1326763334,0.964790283276,0,0
0.03846,297.893191263,-46.3257326407,8.0714913895,82.0041802418,3.05789235448,784.951153443,-16815.1771002,31396.7648832,281.858937619,92.3343253637,4.64591114869,50.1343692274,0.903646102203,0,0
0.03848,301.059448343,-20.5551091424,-0.521990448155,75.9378780295,7.24605290554,785.030187372,-7110.55995935,27433.0885966,281.858937619,92.3343253637,4.64591114869,50.1343692274,0.903646102203,0,0
0.0385,304.115770785,3.81654851069,-8.5294037537,67.862776549,29.9369334433,785.126956518,2227.83750854,23014.1715076,281.858937619,92.3343253637,4.64591114869,50.1343692274,0.903646102203,0,0
0.03852,307.002729512,26.0452340454,-15.309202904,56.9797145953,18.5159133431,785.130386023,10814.7921836,17848.3437212,281.742504455,92.5264085595,4.68807994188,50.1332000001,0.490100137342,0,0
0.03854,309.707821207,45.975744759,-20.6765234038,43.4809528786,-2.56894669791,785.199757164,18551.1892156,11964.57107,281.742504455,92.5264085595,4.68807994188,50.1332000001,0.490100137342,0,0
0.03856,312.259548198,63.9674330318,-24.782506285,27.9260603016,-4.13715769541,785.274074706,25579.8714568,5506.41603326,281.629174851,92.707008444,4.72798961232,50.1296989837,0.115183967579,0,0
0.03858,314.612275797,79.4501244164,-27.677937725,11.1299129944,10.7385955111,785.33183879,31713.3092866,-1196.50414309,281.629174851,92.707008444,4.72798961232,50.1296989837,0.115183967579,0,0
0.0386,316.650739798,90.9806478192,-29.2330590912,-5.84299801211,13.9041951309,785.388540166,36407.8772727,-7661.78124936,281.629174851,92.707008444,4.72798961232,50.1296989837,0.115183967579,0,0
0.03862,318.304931108,97.6836782487,-29.2899364209,-22.0465336113,8.85656811408,785.386635597,39272.7335312,-13531.9587878,281.517443825,92.874235193,4.76400062848,50.1245851777,0.0389889858554,0,0
0.03864,319.555868001,99.3241280806,-27.8376302409,-36.707795554,15.6205041433,785.39356903,40157.950307,-18561.7203571,281.517443825,92.874235193,4.76400062848,50.1245851777,0.0389889858554,0,0
0.03866,320.380697556,95.6186247068,-25.0610053544,-49.0711763026,22.7996206362,785.379056349,38947.2231469,-22467.1627837,281.405681334,93.0249194193,4.79516963704,50.1191661457,0.0383093387465,0,0
0.03868,320.776509123,86.5341676693,-21.2526145551,-58.4806499001,19.0747154394,785.379034454,35640.8336645,-25004.9851681,281.405681334,93.0249194193,4.79516963704,50.1191661457,0.0383093387465,0,0
0.0387,320.770369393,72.4139812668,-16.6390587422,-64.3425553828,15.0351454707,785.405507037,30355.8793833,-26008.0941398,281.405681334,93.0249194193,4.79516963704,50.1191661457,0.0383093387465,0,0
0.03872,320.416472308,53.9417653689,-11.4069922904,-66.3552411482,14.2947654656,785.361019324,23334.4473437,-25448.0193571,281.292408087,93.1554997889,4.82166937855,50.1149667847,0.0586545375483,0,0
0.03874,319.77577787,31.8863272827,-5.73089491096,-64.4997039414,18.4421296434,785.317813824,14866.8062033,-23394.3800788,281.292408087,93.1554997889,4.82166937855,50.1149667847,0.0586545375483,0,0
0.03876,318.911052908,7.03937939737,0.116182209085,-58.8964250692,18.974475864,785.284913641,5288.11437565,-19937.5456517,281.176743875,93.2632274268,4.84475031459,50.1132281938,0.184177281056,0,0
0.03878,317.903014667,-19.581998934,5.79812019265,-49.7373797224,12.8938368094,785.26561994,-4974.87438036,-15195.7437761,281.176743875,93.2632274268,4.84475031459,50.1132281938,0.184177281056,0,0
0.0388,316.844486161,-46.8086693318,11.070972383,-37.29650272,8.65323071381,785.248386526,-15471.4797295,-9341.31733727,281.176743875,93.2632274268,4.84475031459,50.1132281938,0.184177281056,0,0
0.03882,315.839754527,-73.3274881799,15.7175113131,-22.1317087317,-6.67833606866,785.225084676,-25707.2879419,-2650.87917971,281.058411189,93.3466612611,4.86645778779,50.1145524834,0.511906049583,0,0
0.03884,315.036246855,-97.2840460647,19.3511927736,-5.14482126427,-2.94511956637,785.196548485,-34976.5150424,4476.51822701,281.058411189,93.3466612611,4.86645778779,50.1145524834,0.511906049583,0,0
0.03886,314.522212235,-117.565912814,21.7150549539,12.9124608524,-7.29167056392,785.184172517,-42858.9997488,11754.8126921,280.938210567,93.4064354816,4.88936279905,50.118645481,0.855606713154,0,0
0.03888,314.355837029,-133.437491371,22.7667576865,31.4032810701,-11.1224848143,785.166383822,-49112.2988865,18935.6135057,280.938210567,93.4064354816,4.88936279905,50.118645481,0.855606713154,0,0
0.0389,314.577569872,-144.385449914,22.5419766375,49.6952074722,-11.5415636788,785.156983442,-53577.350542,25782.1630531,280.938210567,93.4064354816,4.88936279905,50.118645481,0.855606713154,0,0
0.03892,315.210573439,-150.113064633,21.1662243262,67.0102421699,-6.73527946094,785.167767991,-56166.0697879,32014.7990747,280.818057494,93.4451935474,4.91600206536,50.1243687584,0.953407247424,0,0
0.03894,316.260808544,-150.539173863,18.7177671014,82.5230504391,-0.331971707648,785.192732339,-56830.9590405,37371.3327196,280.818057494,93.4451935474,4.91600206536,50.1243687584,0.953407247424,0,0
0.03896,317.715146906,-145.821856544,15.2074549434,95.6097180031,-3.59428575438,785.209203195,-55578.809348,41693.541819,280.70006066,93.4661311267,4.94787324129,50.1303165665,0.972166522803,0,0
0.03898,319.549281151,-136.259237206,10.8018729994,105.891463174,-10.1809980367,785.219499438,-52494.2962634,44879.1881127,280.70006066,93.4661311267,4.94787324129,50.1303165665,0.972166522803,0,0
0.039,321.724431377,-122.33080114,5.7679755745,113.191251831,-9.35009997297,785.216709659,-47739.6621767,46882.1481577,280.70006066,93.4661311267,4.94787324129,50.1303165665,0.972166522803,0,0
0.03902,324.178342676,-104.810310639,0.441401190722,117.264089323,-2.19255381557,785.224264492,-41573.8560611,47639.9693776,280.586162744,93.4722512108,4.98494523325,50.1351168964,0.974921550714,0,0
0.03904,326.830819683,-84.6964031432,-4.96448862321,117.970948089,4.65513678451,785.253927526,-34304.1657921,47166.2255427,280.586162744,93.4722512108,4.98494523325,50.1351168964,0.974921550714,0,0
0.03906,329.593490447,-63.0901468099,-10.3184823528,115.462887576,2.95187540724,785.293604905,-26275.7502118,45589.323458,280.477646229,93.4655259654,5.02574335202,50.1377651417,0.972445350602,0,0
0.03908,332.386147667,-40.9901051154,-15.3460506706,109.88351993,23.4766958034,785.376084576,-17847.0193301,42983.8027073,280.477646229,93.4655259654,5.02574335202,50.1377651417,0.972445350602,0,0
0.0391,335.14871487,-19.142272431,-19.5425006178,100.372716038,44.6844737933,785.477975909,-9294.33426769,39011.9203093,280.477646229,93.4655259654,5.02574335202,50.1377651417,0.972445350602,0,0
0.03912,337.826799418,1.77872524687,-22.4720609045,86.2271365167,37.42117951,785.492594606,-858.911374763,33389.4155835,280.374739222,93.4463830018,5.06744716185,50.1378674474,0.791784281441,0,0
0.03914,340.39129358,21.4154487396,-24.1928780124,68.016132819,21.0461231635,785.539128122,7356.35565237,26334.2765586,280.374739222,93.4463830018,5.06744716185,50.1378674474,0.791784281441,0,0
0.03916,342.848386681,39.8532029138,-25.0076856534,46.6308610945,19.0744967181,785.557898754,15424.7928713,18192.7184443,280.276218941,93.4135101678,5.10605744499,50.1355236619,0.408735172113,0,0
0.03918,345.156133427,56.5736524589,-25.1104774346,23.1354884419,25.2383498535,785.589297801,23157.218809,9389.78803416,280.276218941,93.4135101678,5.10605744499,50.1355236619,0.408735172113,0,0
0.0392,347.218346218,70.3782092973,-24.4375096327,-1.22025747056,29.3092885007,785.644227103,30020.9819058,395.536080479,280.276218941,93.4135101678,5.10605744499,50.1355236619,0.408735172113,0,0
0.03922,348.950926047,80.2199203511,-22.9085710332,-25.1319650654,26.5402105996,785.674340614,35488.632013,-8326.69988564,280.181211544,93.3655923416,5.13872888693,50.131033187,0.0791470584775,0,0
0.03924,350.309353425,85.5482374209,-20.575152804,-47.389517379,28.9299646659,785.704763886,39215.8156124,-16355.0768276,280.181211544,93.3655923416,5.13872888693,50.131033187,0.0791470584775,0,0
