time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.00278,227.508272107,-11.1117253112,11.6898057611,2.38751172449,2.30380682594,798.995965958,-2039.59814517,-6187.8006115,332.728760596,292.077076813,16.5228291491,52.3336142982,0.873563394072,0,0
0.0028,226.098102552,-10.3305459554,11.1890586471,-0.0417643211439,0.0309941768366,798.992358796,-1114.68967505,-6024.80176501,332.728760596,292.077076813,16.5228291491,52.3336142982,0.873563394072,0,0
0.00282,224.702757596,-9.15988268061,10.2795877769,-2.44432874595,0.992289888353,798.969920066,-156.241710665,-5624.71783296,332.656501229,290.494089993,16.4265688416,52.3729984171,0.851358131549,0,0
0.00284,223.311027128,-7.73821534782,8.98152178515,-4.66428121859,5.34109782112,798.95861608,753.65544637,-5016.90791553,332.656501229,290.494089993,16.4265688416,52.3729984171,0.851358131549,0,0
0.00286,221.912988019,-6.1880934098,7.36301535966,-6.72439646965,8.4664927403,798.940205731,1599.14779831,-4255.14975009,332.599637908,288.902394444,16.3247204763,52.4121909065,0.824465112582,0,0
0.00288,220.502040078,-4.59060457046,5.53303905218,-8.63140192411,2.2438020744,798.935687108,2374.38792094,-3395.04199417,332.599637908,288.902394444,16.3247204763,52.4121909065,0.824465112582,0,0
0.0029,219.082380246,-2.89163851245,3.5704547097,-10.2539635147,0.134571220046,798.931378506,3056.64506491,-2440.93703777,332.599637908,288.902394444,16.3247204763,52.4121909065,0.824465112582,0,0
0.00292,217.649533631,-1.14606230445,1.50633262952,-11.41286999,0.128828192347,798.915990652,3578.32923564,-1407.79876638,332.555149329,287.301901662,16.2177066328,52.4511028304,0.799763951398,0,0
0.00294,216.190530616,0.484499142895,-0.598369747241,-11.9847361349,4.61805882735,798.907156078,3870.42329406,-351.767455457,332.555149329,287.301901662,16.2177066328,52.4511028304,0.799763951398,0,0
0.00296,214.695473871,1.8767314224,-2.65002508504,-12.0575708074,6.61814748844,798.893747204,3945.32981654,657.726513126,332.518614111,285.69071148,16.1074482298,52.4896957152,0.783288885076,0,0
0.00298,213.160331918,2.98066572626,-4.51198685961,-11.7319385848,0.0544299190758,798.890729962,3842.18742159,1556.48746927,332.518614111,285.69071148,16.1074482298,52.4896957152,0.783288885076,0,0
0.003,211.591104339,3.8719171113,-6.0800333671,-10.9840580744,-0.602538873675,798.889745855,3584.14946251,2329.73562424,332.518614111,285.69071148,16.1074482298,52.4896957152,0.783288885076,0,0
0.00302,209.983742135,4.49985230414,-7.34301794907,-9.74401660612,-0.4206618255,798.876121676,3141.51338183,2961.15707719,332.485212466,284.064957888,15.9957690649,52.5279925773,0.761466115905,0,0
0.00304,208.330352674,4.76541061941,-8.29359401565,-7.98066834558,3.58391249324,798.871024102,2487.08492662,3420.47283473,332.485212466,284.064957888,15.9957690649,52.5279925773,0.761466115905,0,0
0.00306,206.627061815,4.61970883292,-8.90914117339,-5.86225929019,5.91965528448,798.860617345,1671.40705513,3676.69773895,332.450627308,282.420159886,15.8849591217,52.5660717515,0.756011961082,0,0
0.00308,204.876656907,4.09719019009,-9.1236888044,-3.59193704273,-2.32565887204,798.850516494,779.943099618,3707.49298897,332.450627308,282.420159886,15.8849591217,52.5660717515,0.756011961082,0,0
0.0031,203.089264008,3.32411948209,-8.82913535191,-1.24356476998,-1.99766908516,798.849972695,-118.770905719,3509.20525151,332.450627308,282.420159886,15.8849591217,52.5660717515,0.756011961082,0,0
0.00312,201.265364713,2.3055878584,-8.0792524597,1.18484115215,-1.43416219528,798.835105394,-1027.13482877,3099.38709669,332.411794137,280.751874917,15.7762205441,52.6040460148,0.774456629312,0,0
0.00314,199.404377031,1.03313386601,-6.96862423073,3.65531380008,3.53436002989,798.828401136,-1943.3479145,2502.83396412,332.411794137,280.751874917,15.7762205441,52.6040460148,0.774456629312,0,0
0.00316,197.509161528,-0.458739106692,-5.574377684,5.94857337757,5.99924890491,798.815452808,-2796.86188662,1744.80603123,332.367491246,279.056848025,15.6704806556,52.6420280311,0.808873630498,0,0
0.00318,195.587874697,-2.06931528012,-3.93078920024,7.8668711946,-2.13155428154,798.801888629,-3505.97978812,858.018991832,332.367491246,279.056848025,15.6704806556,52.6420280311,0.808873630498,0,0
0.0032,193.653239147,-3.64081580728,-1.98951250312,9.36497894348,-2.44782565745,798.799905877,-4016.27278434,-127.694485371,332.367491246,279.056848025,15.6704806556,52.6420280311,0.808873630498,0,0
0.00322,191.707384031,-5.14852103997,0.149334422402,10.4958857647,-1.29620301291,798.780808521,-4353.09797709,-1170.55681388,332.318171739,277.333686513,15.5670776134,52.6800974873,0.846167236204,0,0
0.00324,189.751675737,-6.57747294737,2.32800270831,11.2747709914,3.56331826132,798.773763141,-4541.13253151,-2215.94232564,332.318171739,277.333686513,15.5670776134,52.6800974873,0.846167236204,0,0
0.00326,187.789429474,-7.88846253699,4.4220842602,11.558601691,8.18661046812,798.760202756,-4546.01091381,-3216.57547503,332.265342838,275.582806197,15.465206288,52.7182788315,0.856221941229,0,0
0.00328,185.825925769,-9.01781794668,6.34412464932,11.2325642956,-0.0168094048332,798.748598523,-4333.59542046,-4127.94139202,332.265342838,275.582806197,15.465206288,52.7182788315,0.856221941229,0,0
0.0033,183.872837434,-9.82187739863,8.12394159333,10.3398162888,-1.89297202848,798.738205699,-3888.90657881,-4914.27110476,332.265342838,275.582806197,15.465206288,52.7182788315,0.856221941229,0,0
0.00332,181.9311617,-10.2910431249,9.69830908999,9.04118808995,-0.762985198367,798.718651036,-3274.69164797,-5547.59574215,332.210734531,273.80627144,15.3628767299,52.7565356838,0.853926347867,0,0
0.00334,179.997876332,-10.4662964779,10.9432988615,7.45970125195,3.80074378046,798.709970869,-2560.86972349,-5998.49468584,332.210734531,273.80627144,15.3628767299,52.7565356838,0.853926347867,0,0
0.00336,178.071159408,-10.3737269874,11.7837750491,5.55941760688,8.28753889186,798.695057895,-1756.19118504,-6251.19310451,332.155529586,272.006957819,15.2587142596,52.7947808457,0.83906004277,0,0
0.00338,176.149678673,-10.0334384336,12.1834755944,3.3141706109,1.94357043853,798.682464038,-865.393741517,-6299.6301788,332.155529586,272.006957819,15.2587142596,52.7947808457,0.83906004277,0,0
0.0034,174.239552221,-9.37224353894,12.2123980495,0.833696522557,-0.572501147902,798.677524376,96.5603128,-6141.3057272,332.155529586,272.006957819,15.2587142596,52.7947808457,0.83906004277,0,0
0.00342,172.340030656,-8.40322646571,11.8567902066,-1.65511458141,-0.213980185273,798.659575458,1047.96686171,-5773.86105912,332.099664195,270.18767512,15.1510909197,52.8329023173,0.814982659643,0,0
0.00344,170.442638442,-7.23650440192,11.083122419,-3.96477812866,4.13763717161,798.652268346,1899.97968855,-5218.95133172,332.099664195,270.18767512,15.1510909197,52.8329023173,0.814982659643,0,0
0.00346,168.540537256,-5.96178806441,9.91107963318,-6.09933994601,8.46044506112,798.639174632,2638.8549974,-4509.93323908,332.041660824,268.350531805,15.039581381,52.8707939268,0.786965367576,0,0
0.00348,166.62864144,-4.64692605521,8.40306856631,-8.08265483663,1.46056629809,798.628758718,3269.1212744,-3686.25083862,332.041660824,268.350531805,15.039581381,52.8707939268,0.786965367576,0,0
0.0035,164.710419112,-3.25259970832,6.6963564498,-9.81756973382,-0.00147982724532,798.628114479,3787.5558872,-2778.05620113,332.041660824,268.350531805,15.039581381,52.8707939268,0.786965367576,0,0
0.00352,162.782012821,-1.83146855472,4.8259099484,-11.1179838002,-0.192537312745,798.615698084,4129.97264432,-1813.62556938,331.978748631,266.496193908,14.9240989004,52.9083856828,0.737525788535,0,0
0.00354,160.833551601,-0.511706815493,2.81905181341,-11.8324827913,3.61502493188,798.609480111,4230.72730321,-842.031319229,331.978748631,266.496193908,14.9240989004,52.9083856828,0.737525788535,0,0
0.00356,158.858119807,0.615489028986,0.741494190526,-12.0194526241,8.00937338367,798.60083453,4106.15262824,88.1670803221,331.907445422,264.623945431,14.8057296601,52.9456626901,0.690396175721,0,0
0.00358,156.853001119,1.51151054799,-1.29969218637,-11.796876193,-0.698646323476,798.593443738,3808.63317672,933.454794839,331.907445422,264.623945431,14.8057296601,52.9456626901,0.690396175721,0,0
0.0036,154.823471642,2.23791758077,-3.12980530436,-11.1650947266,-0.83158119461,798.590790238,3381.01426493,1660.53538548,331.907445422,264.623945431,14.8057296601,52.9456626901,0.690396175721,0,0
0.00362,152.766109618,2.74712281355,-4.70778460462,-10.0520446941,-0.728570707673,798.57845091,2802.68075825,2241.11803537,331.824219225,262.731725171,14.6856683494,52.9826707993,0.660402283801,0,0
0.00364,150.675670359,2.96862343115,-6.02979681845,-8.43241964805,3.60670877184,798.573175656,2058.82780949,2650.81915602,331.824219225,262.731725171,14.6856683494,52.9826707993,0.660402283801,0,0
0.00366,148.550645425,2.87873121084,-7.07128740558,-6.4845704659,4.47403452514,798.563884525,1211.61577448,2877.08171747,331.726465944,260.816882262,14.5656293054,53.0195001803,0.651561421831,0,0
0.00368,146.396093961,2.53609078918,-7.75177001788,-4.39215377603,-2.24494836937,798.549532856,347.215567787,2918.05507821,331.726465944,260.816882262,14.5656293054,53.0195001803,0.651561421831,0,0
0.0037,144.217262715,2.00167274898,-7.92398409293,-2.20728475475,-2.21863287258,798.549869944,-478.031625459,2753.76015073,331.726465944,260.816882262,14.5656293054,53.0195001803,0.651561421831,0,0
0.00372,142.012767026,1.2532604685,-7.61698774878,0.0795487444648,-1.26050762331,798.533197993,-1271.85114872,2386.6826322,331.61294221,258.876878108,14.4467384462,53.05625842,0.662411961137,0,0
0.00374,139.783210582,0.293564864528,-6.92187042892,2.41843871679,3.64354470404,798.52925804,-2031.12299552,1844.4491487,331.61294221,258.876878108,14.4467384462,53.05625842,0.662411961137,0,0
0.00376,137.532488189,-0.833428134066,-5.91244487025,4.58317995925,3.74061529113,798.519376368,-2688.72390094,1167.54632666,331.483881879,256.909715762,14.330015473,53.0930396575,0.688093326849,0,0
0.00378,135.269962841,-2.01514510705,-4.60084256266,6.40248118453,-1.99880261197,798.501661745,-3175.46918139,400.241967692,331.483881879,256.909715762,14.330015473,53.0930396575,0.688093326849,0,0
0.0038,133.001041621,-3.18861052926,-2.90893714122,7.85549333906,-2.71837399819,798.498076495,-3460.39850236,-454.805331824,331.483881879,256.909715762,14.330015473,53.0930396575,0.688093326849,0,0
0.00382,130.725997208,-4.35521887824,-0.92429598498,8.99321752566,-1.07523064618,798.479390309,-3575.80989838,-1373.02573831,331.340834133,254.914838092,14.2153446785,53.1298962833,0.717025977137,0,0
0.00384,128.447283411,-5.48897739665,1.18502250132,9.80684557883,3.78985665443,798.473264894,-3547.94993424,-2299.84502683,331.340834133,254.914838092,14.2153446785,53.1298962833,0.717025977137,0,0
0.00386,126.16938073,-6.53843503302,3.27943267379,10.1391813455,6.06128084702,798.45912141,-3349.3298034,-3175.37502384,331.185946211,252.892730539,14.1024209724,53.16682647,0.741190466646,0,0
0.00388,123.900165822,-7.40949913569,5.27535547925,9.89228993558,-0.743522385535,798.443380105,-2956.33645407,-3943.41723182,331.185946211,252.892730539,14.1024209724,53.16682647,0.741190466646,0,0
0.0039,121.646002641,-8.02699312695,7.21879771947,9.1337784622,-2.41221203442,798.435319087,-2374.6420226,-4592.97355344,331.185946211,252.892730539,14.1024209724,53.16682647,0.741190466646,0,0
0.00392,119.40465483,-8.42353929271,9.04606639306,8.01822067951,-1.20383902546,798.417265413,-1672.04611912,-5121.8807268,331.021417941,250.845393979,13.989958616,53.203774174,0.749335623468,0,0
0.00394,117.175133241,-8.61604727609,10.6026255054,6.65275375977,3.4037350769,798.411260404,-918.048574024,-5500.30613114,331.021417941,250.845393979,13.989958616,53.203774174,0.749335623468,0,0
0.00396,114.957946683,-8.6025620629,11.7796232357,4.98509510658,7.79741099216,798.39921935,-121.804814895,-5697.95048312,330.84874634,248.775290909,13.8770111511,53.24064706,0.739076637613,0,0
0.00398,112.755129971,-8.36190544544,12.5184982999,2.98390251619,0.444241091352,798.38552787,712.987169176,-5692.58174253,330.84874634,248.775290909,13.8770111511,53.24064706,0.739076637613,0,0
0.004,110.570802408,-7.84666500791,12.9009857787,0.768356696107,-1.224655384,798.381036232,1567.93018447,-5496.60840904,330.84874634,248.775290909,13.8770111511,53.24064706,0.739076637613,0,0
0.00402,108.399577367,-7.12855097877,12.9283381078,-1.44584515033,-1.04392593293,798.364982179,2365.61644284,-5144.36795232,330.668392415,246.685210086,13.7622998245,53.2773430369,0.709485301033,0,0
0.00404,106.235907027,-6.2811915266,12.5305220579,-3.48301685781,3.32783642424,798.360789891,3026.86651846,-4653.22218957,330.668392415,246.685210086,13.7622998245,53.2773430369,0.709485301033,0,0
0.00406,104.076274256,-5.35263709645,11.6914291799,-5.36096848562,7.65872265168,798.350963811,3546.69198645,-4035.92313126,330.479702934,244.577321233,13.6453450097,53.3137793226,0.667263815289,0,0
0.00408,101.919089315,-4.36665038617,10.4437100124,-7.12050822651,0.903110660461,798.337942588,3940.42426126,-3308.04496923,330.479702934,244.577321233,13.6453450097,53.3137793226,0.667263815289,0,0
0.0041,99.7657257602,-3.30970914694,8.94653605587,-8.67347294745,-0.29696397359,798.335342261,4215.1052464,-2511.38193603,330.479702934,244.577321233,13.6453450097,53.3137793226,0.667263815289,0,0
0.00412,97.6097101396,-2.26658052681,7.26368087957,-9.84593839895,-0.489898675378,798.32385686,4322.44030286,-1700.20107291,330.281184725,242.452986852,13.5258373672,53.3499158129,0.620456019046,0,0
0.00414,95.4447500242,-1.31963155499,5.39844496871,-10.5069827074,3.52303463289,798.319237425,4215.96130161,-912.159582101,330.281184725,242.452986852,13.5258373672,53.3499158129,0.620456019046,0,0
0.00416,93.2674104316,-0.515258066848,3.39582757891,-10.7332798357,6.75047566316,798.309646277,3925.72769564,-170.059777479,330.071120488,240.3124088,13.4043085265,53.3857639224,0.579240575709,0,0
0.00418,91.0781260139,0.148813739275,1.35511579084,-10.6364920386,0.11039148485,798.296696161,3508.98776224,509.021061608,330.071120488,240.3124088,13.4043085265,53.3857639224,0.579240575709,0,0
0.0042,88.876776404,0.668038372442,-0.524751173533,-10.193849351,-0.244393139748,798.297880953,3003.5896644,1075.26910142,330.071120488,240.3124088,13.4043085265,53.3857639224,0.579240575709,0,0
0.00422,86.6588596581,0.983062867431,-2.19576875102,-9.32604168316,-0.322522454254,798.286005219,2393.5713968,1493.05451384,329.848096696,238.154934595,13.2814361928,53.4213826035,0.550733944588,0,0
0.00424,84.4218318067,1.05923820197,-3.66453984779,-8.00818984044,4.12819190961,798.281036037,1670.48531529,1750.17789614,329.848096696,238.154934595,13.2814361928,53.4213826035,0.550733944588,0,0
0.00426,82.166617663,0.90556987854,-4.91223375898,-6.41713264906,3.63231670139,798.271726633,895.591681435,1857.87925502,329.611554727,235.979175502,13.1583471776,53.4568604171,0.540307887426,0,0
0.00428,79.8976474611,0.575179582846,-5.84277989606,-4.70737659749,-0.824240502108,798.254824054,143.350917355,1823.54371787,329.611554727,235.979175502,13.1583471776,53.4568604171,0.540307887426,0,0
0.0043,77.6140653945,0.0550473864614,-6.28352516905,-2.90250362331,-1.16374006111,798.254136092,-539.352747297,1609.29755615,329.611554727,235.979175502,13.1583471776,53.4568604171,0.540307887426,0,0
0.00432,75.3156826009,-0.659326475864,-6.25607974568,-0.985579361802,-0.188111388392,798.237030286,-1159.45454427,1219.17349829,329.362076567,233.78381661,13.035878033,53.4922896393,0.545964035064,0,0
0.00434,73.004924329,-1.53949984747,-5.85286178621,0.99439309967,4.59886258007,798.233767438,-1717.95890089,687.498913628,329.362076567,233.78381661,13.035878033,53.4922896393,0.545964035064,0,0
0.00436,70.6873479106,-2.5175917408,-5.14395515433,2.81806681177,2.86956833511,798.220235768,-2159.39233946,70.6797499269,329.101357549,231.567633614,12.9148805821,53.5277403581,0.565491321799,0,0
0.00438,68.3700686507,-3.50602400033,-4.10402756332,4.35776489803,-1.42235991555,798.2035969,-2433.94146176,-596.016797049,329.101357549,231.567633614,12.9148805821,53.5277403581,0.565491321799,0,0
0.0044,66.053394084,-4.50244174327,-2.63375730597,5.61233880287,-2.48742709648,798.197375588,-2518.32315725,-1328.64240251,329.101357549,231.567633614,12.9148805821,53.5277403581,0.565491321799,0,0
0.00442,63.7386019812,-5.49216463454,-0.815067961742,6.62634840384,-0.612960729854,798.180075069,-2442.56372303,-2106.30670622,328.831971559,229.330522236,12.7955458604,53.5632393718,0.587729531528,0,0
0.00444,61.4295499532,-6.42800058075,1.17762830584,7.37161221247,4.21839258928,798.174241625,-2235.50235699,-2873.66495777,328.831971559,229.330522236,12.7955458604,53.5632393718,0.587729531528,0,0
0.00446,59.1318410659,-7.24071149281,3.19733175318,7.68018679425,4.05894283105,798.157411374,-1879.98754146,-3561.53870948,328.55680054,227.07293459,12.677969459,53.5987632986,0.607258285832,0,0
0.00448,56.8521374015,-7.84762390346,5.18234502766,7.47699554766,-0.293821184588,798.140793897,-1366.67916324,-4122.8536579,328.55680054,227.07293459,12.677969459,53.5987632986,0.607258285832,0,0
0.0045,54.5898813966,-8.2564590868,7.19159522143,6.84189207362,-2.07367275583,798.132439671,-707.933306573,-4577.00834033,328.55680054,227.07293459,12.677969459,53.5987632986,0.607258285832,0,0
0.00452,52.3434571123,-8.48806270724,9.14842491613,5.91098909212,-0.680531994321,798.114025881,36.1969938599,-4927.0770531,328.278540069,224.796656633,12.5615241797,53.6342438022,0.61214123814,0,0
0.00454,50.113335876,-8.53695582585,10.8781852824,4.76360812406,3.96855341328,798.108003343,800.056826935,-5145.01121681,328.278540069,224.796656633,12.5615241797,53.6342438022,0.61214123814,0,0
