time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.0071,-91.2713646203,-1.88076210005,1.13984281363,8.10713531167,3.5527136788e-15
0.00711,-91.4161946203,-1.88407056815,1.1398251653,8.11853353855,3.10862446895e-15
0.00712,-91.5574157212,-1.8873046279,1.13980793035,8.12993159101,3.10862446895e-15
0.00713,-91.6950223475,-1.89046415188,1.13979111142,8.1413294732,2.6645352591e-15
0.00714,-91.8290090661,-1.89354901559,1.13977471111,8.15272718929,3.77475828373e-15
0.00715,-91.9593705871,-1.8965590975,1.13975873193,8.16412474348,3.5527136788e-15
0.00716,-92.0861017635,-1.89949427901,1.13974317634,8.17552214,3.33066907388e-15
0.00717,-92.2091975917,-1.90235444449,1.13972804672,8.18691938309,3.33066907388e-15
0.00718,-92.3286532117,-1.90513948124,1.13971334539,8.19831647702,3.5527136788e-15
0.00719,-92.4444639071,-1.90784927956,1.13969907462,8.2097134261,3.5527136788e-15
0.0072,-92.5566251054,-1.91048373269,1.13968523659,8.22111023462,3.10862446895e-15
0.00721,-92.6651323782,-1.91304273687,1.13967183343,8.23250690694,2.88657986403e-15
0.00722,-92.7699814415,-1.91552619129,1.13965886719,8.24390344741,3.5527136788e-15
0.00723,-92.8711681555,-1.91793399814,1.13964633985,8.25529986042,3.10862446895e-15
0.00724,-92.9686885251,-1.92026606259,1.13963425335,8.26669615035,3.10862446895e-15
0.00725,-93.0625387,-1.92252229278,1.13962260952,8.27809232163,3.33066907388e-15
0.00726,-93.1527149746,-1.92470259986,1.13961141016,8.28948837869,3.77475828373e-15
0.00727,-93.2392137885,-1.92680689798,1.13960065698,8.30088432599,2.6645352591e-15
0.00728,-93.3220317266,-1.92883510428,1.13959035161,8.31228016799,3.5527136788e-15
0.00729,-93.4011655188,-1.9307871389,1.13958049565,8.32367590919,3.5527136788e-15
0.0073,-93.4766120407,-1.93266292499,1.13957109058,8.33507155408,3.5527136788e-15
0.00731,-93.5483683133,-1.93446238871,1.13956213786,8.34646710718,3.33066907388e-15
0.00732,-93.6164315035,-1.93618545921,1.13955363883,8.35786257302,3.77475828373e-15
0.00733,-93.6807989238,-1.9378320687,1.1395455948,8.36925795615,3.5527136788e-15
0.00734,-93.7414680328,-1.93940215236,1.13953800699,8.38065326111,2.88657986403e-15
0.00735,-93.7984364348,-1.94089564841,1.13953087656,8.39204849248,3.33066907388e-15
0.00736,-93.8517018805,-1.94231249809,1.13952420458,8.40344365485,3.77475828373e-15
0.00737,-93.9012622667,-1.94365264567,1.13951799206,8.41483875278,3.5527136788e-15
0.00738,-93.9471156365,-1.94491603844,1.13951223995,8.4262337909,3.10862446895e-15
0.00739,-93.9892601791,-1.94610262671,1.13950694911,8.4376287738,3.5527136788e-15
0.0074,-94.0276942305,-1.94721236384,1.13950212034,8.4490237061,3.5527136788e-15
0.00741,-94.062416273,-1.9482452062,1.13949775436,8.46041859242,3.5527136788e-15
0.00742,-94.0934249355,-1.94920111322,1.13949385182,8.47181343741,3.77475828373e-15
0.00743,-94.1207189933,-1.95008004733,1.1394904133,8.48320824569,3.5527136788e-15
0.00744,-94.1442973686,-1.95088197404,1.13948743931,8.4946030219,3.10862446895e-15
0.00745,-94.1641591302,-1.95160686187,1.13948493029,8.5059977707,2.44249065418e-15
0.00746,-94.1803034937,-1.95225468238,1.13948288659,8.51739249674,3.5527136788e-15
0.00747,-94.1927298213,-1.95282541018,1.1394813085,8.52878720466,3.5527136788e-15
0.00748,-94.2014376221,-1.95331902292,1.13948019625,8.54018189914,3.5527136788e-15
0.00749,-94.206426552,-1.95373550129,1.13947954998,8.55157658482,3.77475828373e-15
0.0075,-94.2076964137,-1.95407482903,1.13947936975,8.56297126637,3.5527136788e-15
0.00751,-94.2052471566,-1.95433699292,1.13947965557,8.57436594845,3.5527136788e-15
0.00752,-94.1990788773,-1.95452198278,1.13948040736,8.58576063571,3.10862446895e-15
0.00753,-94.1891918187,-1.95462979148,1.13948162498,8.59715533283,3.5527136788e-15
0.00754,-94.175586371,-1.95466041494,1.13948330821,8.60855004445,3.33066907388e-15
0.00755,-94.1582630709,-1.95461385212,1.13948545675,8.61994477522,3.33066907388e-15
