time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.00012000000000000002,14.6976391519531,-288.51911415298065,273.82147500102747,0.03295497712618392,-2.4385300032446686,2.405575026118485,0.0,-0.11458387285951632,-3.423620357108436,-2.429245185194956,188.4954525431379,1362.744978611077,0.0,0.9998102483284855,31089.21867576206,0.0,0.01129336001872681,2.746248858875866e-8,0.00018365482931518488,0,0
0.00013000000000000002,15.921499413452846,-289.08106094787564,273.1595615344227,0.03880887777266412,-2.6494430783955765,2.610634200622912,0.0,-0.13473837002877653,-3.717298919344021,-2.6384614623450307,188.4954359097424,1479.641405117216,0.0,1.0187267204716477,31089.213188953334,0.0,0.012286903132966548,2.9982593933650104e-8,0.00018365482931518488,0,0
0.00014000000000000001,17.145133395203604,-289.63889926101206,272.4937658658084,0.04515163997068705,-2.860549972459508,2.8153983324888214,4.440892098500626e-16,-0.1565069959885712,-4.010830106887801,-2.8477791796131244,188.4954180805357,1596.4791702267962,0.0,1.0391940338404093,31089.207307686447,0.0,0.013293232913099718,3.251125682730838e-8,0.00018365482931518488,0,0
0.00015000000000000001,18.36852370665797,-290.19262116427274,271.8240974576148,0.05198343196631039,-3.071851903678658,3.0198684717123467,-4.440892098500626e-16,-0.17988865720034508,-4.304209805851258,-3.0572115677777782,188.49539905490033,1713.2566364233126,0.0,1.0612108290948377,31089.201031757853,0.0,0.014313357850294977,3.50218524909629e-8,0.00018365482931518488,0,0
0.00016,19.591652960731643,-290.74221878804383,271.1505658273122,0.05930445027678799,-3.283350099871616,3.2240456495948284,4.440892098500626e-16,-0.20488223779301795,-4.597433905501834,-3.2667718340636553,188.4953788321433,1829.9721674441907,0.0,1.0847757561810705,31089.194360939066,0.0,0.015348285657539009,3.7537646779134404e-8,0.00018365482931518488,0,0
0.00017,20.814503774050515,-291.2876843213265,270.47318054727594,0.06711491962814561,-3.4950457981599357,3.42793087853179,-2.220446049250313e-16,-0.2314865995838178,-4.8904982983206295,-3.476473161057742,188.49535741149626,1946.624128303596,0.0,1.109887474277867,31089.187294976753,0.0,0.016399023289747492,4.0044788925802655e-8,0.00018365482931518488,0,0
0.00018,22.037058767197745,-291.829010011848,269.79195124465036,0.07541509289042658,-3.7069402446940525,3.6315251518036264,4.440892098500626e-16,-0.2597005820994649,-5.183398880060036,-3.686328705628049,188.49533479211553,2063.2108853152286,0.0,1.1365446517414033,31089.179833592752,0.0,0.017466576963800877,4.2554458415389185e-8,0.00018365482931518488,0,0
0.00019,23.259300564960746,-292.3661881661724,269.10688760121167,0.08420525101060852,-3.919034694378566,3.834829443367959,8.881784197001252e-16,-0.2895230025976103,-5.476131549801314,-3.896351597844862,188.49531097308238,2179.730806115084,0.0,1.1647459660483375,31089.17197648415,0.0,0.018551952178502935,4.504860260171051e-8,0.00018365482931518488,0,0
0.0002,24.481211796578133,-292.8992111498087,268.4179993532305,0.09348570294321179,-4.13133041059691,4.0378447076537,4.440892098500626e-16,-0.3209526560885778,-5.768692210012102,-4.106554939904606,188.49528595340314,2296.182259684191,0.0,1.194490103737161,31089.163723323316,0.0,0.019656153734459968,4.7534813665123243e-8,0.00018365482931518488,0,0
0.00021,25.7027750959866,-293.4280713873207,267.7252962913341,0.10325678557858509,-4.343828664935431,4.240571879356845,-8.881784197001252e-16,-0.3539883153574004,-6.061076766603871,-4.316951805056392,188.49525973200932,2412.5636163713352,0.0,1.2257757603478119,31089.155073757946,0.0,0.020780185753878678,5.002117099001113e-8,0.00018365482931518488,0,0
0.00022,26.923973102067727,-293.95276136243365,267.0287882603659,0.11351886366889086,-4.556530736906874,4.4430118732379835,4.440892098500626e-16,-0.3886287309861578,-6.353281128989301,-4.527555236531307,188.49523230775782,2528.873247915736,0.0,1.2586016403595899,31089.146027411138,0.0,0.02192505170028061,5.249472584401005e-8,0.00018365482931518488,0,0
0.00023,28.144788458894713,-294.4732736181416,266.3284851592469,0.12427232975177971,-4.7694379136733325,4.645165583921552,0.0,-0.42487263137658515,-6.64530121013961,-4.738378246474507,188.49520367943109,2645.109527469719,0.0,1.2929664571273596,31089.13658388143,0.0,0.023091754398131145,5.496910698149504e-8,0.00018365482931518488,0,0
0.00024000000000000003,29.36520381597907,-294.98960075681333,265.6243969408343,0.13551760407178404,-4.98255148976864,4.847033885696855,-8.881784197001252e-16,-0.46271872277298054,-6.937132926641809,-4.949433814880163,188.49517384573733,2761.2708296213536,0.0,1.3288689328160632,31089.126742742897,0.0,0.024281296052381024,5.742662755395256e-8,0.00018365482931518488,0,0
0.00025,30.58520182851715,-295.5017354402973,264.9165336117802,0.14725513449941197,-5.195872766820237,5.048617632320824,-4.440892098500626e-16,-0.5021656892853998,-7.228772198755878,-5.160734888529352,188.49514280531065,2877.355530417055,0.0,1.3663077983335337,31089.11650354515,0.0,0.02549467826791834,5.989136132866779e-8,0.00018365482931518488,0,0
0.00026000000000000003,31.804765157636755,-296.009670390026,264.20490523238925,0.15948539644794701,-5.409403053270547,5.249917656822599,-4.440892098500626e-16,-0.5432121929131712,-7.520214950471899,-5.372294379930923,188.4951105567113,2993.362007384176,0.0,1.4052817932616275,31089.105865813464,0.0,0.02673290206892906,6.23385123660336e-8,0.00018365482931518488,0,0
0.00027,33.023876470643444,-296.5133983871195,263.48952191647606,0.1722088927880006,-5.6231436640978565,5.450934771309858,8.881784197001252e-16,-0.5858568735686447,-7.811457109567098,-5.584125166265419,188.4950770984258,3109.288639553562,0.0,1.4457896657856846,31089.094829048805,0.0,0.02799696791816395,6.478568200657397e-8,0.00018365482931518488,0,0
0.00028000000000000003,34.242518441266974,-297.0129122724879,262.7703938312209,0.18542615375975863,-5.837095920536733,5.651669766776974,0.0,-0.6300983491012704,-8.102494607662845,-5.796240088332108,188.49504242886727,3225.133807482075,0.0,1.4878301726223189,31089.083392727913,0.0,0.029287875736110067,6.72167959625547e-8,0.00018365482931518488,0,0
0.00029,35.46067374990744,-297.50820494693323,262.0475311970258,0.19913773688297765,-6.051261149797976,5.852123412914998,0.0,-0.6759352153219713,-8.393323380281538,-6.008651949499182,188.49500654637544,3340.895893275101,0.0,1.531402078945541,31089.071556303355,0.0,0.030606624920064655,6.965882184961636e-8,0.00018365482931518488,0,0
0.00030000000000000003,36.678325083881546,-297.99926937125036,261.3209442873688,0.21334422686472365,-6.265640684788167,6.052296457923443,0.0,-0.7233660460277833,-8.683939366903482,-6.221373514657199,188.4949694492171,3456.57328060902,0.0,1.5765041583112416,31089.05931920363,0.0,0.031954214363109634,7.207659681596201e-8,0.00018365482931518488,0,0
0.00031,37.895455137668534,-298.48609856632675,260.5906434286582,0.22804623550487468,-6.480235863828786,6.252189628323912,4.440892098500626e-16,-0.7723893930267702,-8.974338511023618,-6.4344175091757965,188.49493113558617,3572.164354753645,0.0,1.6231351925800173,31089.0466808332,0.0,0.03333164247298454,7.449320314073526e-8,0.00018365482931518488,0,0
0.00032,39.11204661315623,-298.9686856132419,259.8566390000857,0.24324440159932115,-6.695048030374936,6.4518036287756155,0.0,-0.8230037861632895,-9.264516760208267,-6.647796617863795,188.49489160360395,3687.667502594649,0.0,1.67129397183836,31089.033640572605,0.0,0.03473990719085616,7.689935119237212e-8,0.00018365482931518488,0,0
0.00033000000000000005,40.32808221988684,-299.44702365336576,259.118941433479,0.2589393908410119,-6.9100785327336975,6.651139141892687,4.440892098500626e-16,-0.8752077333434665,-9.554470066151707,-6.861523483932664,188.4948508513194,3803.0811126559374,0.0,1.7209792943182296,31089.020197778504,0.0,0.03618000600998265,7.930463817584776e-8,0.00018365482931518488,0,0
0.00034,41.54354467530267,-299.92110588845594,258.37756121315334,0.2751318957186881,-7.125328723782112,6.8501968280634244,4.440892098500626e-16,-0.9289997205610163,-9.844194384732758,-7.0756107079635004,188.49480887670936,3918.403575122008,0.0,1.7721899663149892,31089.006351783788,0.0,0.03765293599427044,8.169422634207724e-8,0.00018365482931518488,0,0
0.00035000000000000005,42.75841670499182,-300.39092558075447,257.63250887576265,0.29182263541345066,-7.340799960684861,7.0489773252714105,0.0,-0.9843782119233278,-10.133685676071252,-7.290070846877535,188.49476567767877,4033.633281860285,0.0,1.8249248021037414,31088.992101897653,0.0,0.03915969379672192,8.406919365516741e-8,0.00018365482931518488,0,0
0.00036,43.972681042933594,-300.8564760530836,256.88379501015,0.30901235569307106,-7.556493604611576,7.247481248918502,-8.881784197001252e-16,-1.0413416496778383,-10.422939904584416,-7.504916412910212,188.49472125206097,4148.768626443405,0.0,1.879182623854045,31088.977447405647,0.0,0.04070127567777177,8.644322842948915e-8,0.00018365482931518488,0,0
0.00037000000000000005,45.186320431744,-301.3177506889407,256.13143025719666,0.32670182880412935,-7.772411020453888,7.44570919164976,8.881784197001252e-16,-1.0998884542386924,-10.711953039043216,-7.720159872588933,188.49467559761788,4263.808004171489,0.0,1.9349622615430564,31088.9623875698,0.0,0.04227867752351045,8.881750498956897e-8,0.00018365482931518488,0,0
0.00038,46.399317622920904,-301.77474293259195,255.37542530967104,0.3448918533619141,-7.988553576542174,7.6436617231802595,0.0,-1.1600170242136798,-11.000721052628581,-7.9358136457145045,188.49462871204037,4378.749812094362,0.0,1.9922625528670617,31088.94692162871,0.0,0.04389289486379245,9.11737399050816e-8,0.00018365482931518488,0,0
0.00039000000000000005,47.61165537708926,-302.22744628916615,254.61579091207696,0.3635832542381495,-8.204922644362046,7.841339390123897,0.0,-1.2217257364315035,-11.289239922987598,-8.151890104346368,188.49458059294847,4493.59244903378,0.0,2.051082343151445,31088.931048797604,0.0,0.04554492289022786,9.351819395958527e-8,0.00018365482931518488,0,0
0.0004,48.82331646424605,-302.6758543247466,253.8525378605006,0.3827768824465432,-8.421519598270589,8.038742715824045,-8.881784197001252e-16,-1.2850129459692443,-11.57750563228957,-8.368401571791631,188.4945312378916,4608.334315605579,0.0,2.111420485259083,31088.91476826843,0.0,0.04723575647405499,9.586381770343433e-8,0.00018365482931518488,0,0
0.00041000000000000005,50.03428366400521,-303.1199606664625,253.08567700245732,0.40247361502611767,-8.63834581521237,8.235872200186254,8.881784197001252e-16,-1.349876986180222,-11.86551416728205,-8.585360321598019,188.49448064434898,4722.973814241825,0.0,2.173275839497172,31088.898079209997,0.0,0.048966390183892525,9.819058179039164e-8,0.00018365482931518488,0,0
0.00042,51.24453976584235,-303.55975900257965,252.31521923673733,0.4226743549224128,-8.855402674435254,8.432728319512842,0.0,-1.4163161687220538,-12.153261519346753,-8.802778576550725,188.49442880972978,4837.5093492129145,0.0,2.236647273522511,31088.880980768,0.0,0.05073781830336891,1.0051857611548254e-7,0.00018365482931518488,0,0
0.00043000000000000004,52.45406756933937,-303.99524308259026,251.54117551325095,0.443380030866509,-9.072691557206007,8.6293115263395,1.7763568394002505e-15,-1.484328783585032,-12.4407436845554,-9.020668507673308,188.4943757313735,4951.939326649655,0.0,2.3015336622452445,31088.863472065183,0.0,0.05255103484862768,1.028283256529483e-7,0.00018365482931518488,0,0
0.00044,53.662849884428866,-304.4264067173015,250.76355683287267,0.4645915972518919,-9.290213846525749,8.82562224927386,8.881784197001252e-16,-1.553913099120782,-12.727956663725505,-9.239042233232611,188.49432140655026,5066.2621545653,0.0,2.3679338877310494,31088.84555220139,0.0,0.05440703358570626,1.0512661655082134e-7,0.00018365482931518488,0,0
