time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00648,-67.1839515016,-5.81453397774,0.788996362588,2.16519121044,3.5527136788e-15
0.00649,-67.1691571999,-6.00912411359,0.815368310428,2.17321305092,3.5527136788e-15
0.0065,-67.1477378605,-6.20550340987,0.841781528399,2.18149882204,2.6645352591e-15
0.00651,-67.1221088324,-6.40243271712,0.868105921338,2.19004828375,2.6645352591e-15
0.00652,-67.0932800221,-6.59938972461,0.894317982811,2.19886042989,1.7763568394e-15
0.00653,-67.0660334982,-6.79392838217,0.920373237393,2.20793391397,1.7763568394e-15
0.00654,-67.0333792967,-6.98960644012,0.946456072972,2.21726809346,8.881784197e-16
0.00655,-67.0004105228,-7.18381934709,0.972358990792,2.22686220276,2.6645352591e-15
0.00656,-66.9620721716,-7.37913815228,0.998113543255,2.2367146011,2.6645352591e-15
0.00657,-66.9203086617,-7.57456426319,1.02384511636,2.24682443433,1.7763568394e-15
0.00658,-66.87795949,-7.76864266221,1.04946705437,2.25719103773,1.7763568394e-15
0.00659,-66.8365882218,-7.96056912179,1.0748163182,2.26781249646,0
0.0066,-66.7866899379,-8.15518440677,1.10024781272,2.27868786571,1.7763568394e-15
0.00661,-66.7362284902,-8.34842027424,1.12543124927,2.28981630953,1.7763568394e-15
0.00662,-66.6816769946,-8.54206882248,1.15049319446,2.3011959829,1.7763568394e-15
0.00663,-66.6283917431,-8.733391796,1.17542768097,2.31282564101,3.5527136788e-15
0.00664,-66.5703113407,-8.92547402594,1.20028923133,2.32470428317,3.5527136788e-15
0.00665,-66.5102237074,-9.11688725941,1.22489002767,2.33683023684,1.7763568394e-15
0.00666,-66.4456052033,-9.30891220597,1.24941360595,2.34920181631,1.7763568394e-15
0.00667,-66.3783906931,-9.50055580474,1.27381893446,2.36181804343,3.5527136788e-15
0.00668,-66.3112893378,-9.69043017118,1.29800813619,2.37467724412,3.5527136788e-15
0.00669,-66.2436419167,-9.87886536299,1.32201136428,2.38777740865,1.7763568394e-15
0.0067,-66.1657022527,-10.0708258533,1.34599998395,2.40111753824,1.7763568394e-15
0.00671,-66.0908099928,-10.2595024132,1.36965554575,2.41469588701,3.5527136788e-15
0.00672,-66.0111885587,-10.4488551568,1.39321810395,2.42851033049,1.7763568394e-15
0.00673,-65.9311668452,-10.6366704756,1.4166296105,2.44255964713,1.7763568394e-15
0.00674,-65.8478177826,-10.8244353716,1.43984158537,2.45684208285,3.5527136788e-15
0.00675,-65.7617043912,-11.0118569699,1.46281678086,2.47135545521,1.7763568394e-15
0.00676,-65.669404215,-11.2006750579,1.4857217761,2.48609823368,1.7763568394e-15
0.00677,-65.5794903909,-11.3865117399,1.50836487662,2.50106875288,1.7763568394e-15
0.00678,-65.4867451941,-11.5720225293,1.53080864507,2.51626470836,3.5527136788e-15
0.00679,-65.390562183,-11.7575112551,1.55308859687,2.53168428541,0
0.0068,-65.2889760097,-11.9439748583,1.57521215432,2.54732588331,3.5527136788e-15
0.00681,-65.1876039717,-12.1285432015,1.59701528505,2.56318711347,1.7763568394e-15
0.00682,-65.0833284676,-12.3128010158,1.61872229085,2.57926589943,1.7763568394e-15
